MET,RATE,ERROR,OBSID
265117915.2499699891,231.4224395752,1.7536520958,30302019010
265118215.2499699891,331.8128967285,2.4154813290,30302019010
265118515.2499699891,284.7079162598,2.0789823532,30302019010
265118815.2499699891,285.7316894531,2.0985562801,30302019010
265119115.2499699891,170.7186889648,1.3927894831,30302019010
265119415.2499699891,237.0904388428,1.7690728903,30302019010
265119715.2499699891,187.9440155029,1.4772543907,30302019010
265120015.2499699891,219.9682159424,1.6968201399,30302019010
265120315.2499699891,211.8857879639,1.6090542078,30302019010
265120615.2499699891,265.9418945312,1.9841719866,30302019010
265120915.2499699891,191.8305206299,1.7343831062,30302019010
265123315.2499699891,270.6747741699,14.3836088181,30302019010
265123615.2499699891,144.4627838135,1.3590623140,30302019010
265123915.2499699891,145.8265838623,1.3338088989,30302019010
265124215.2499699891,178.1921997070,1.5056598186,30302019010
265124515.2499699891,213.1263427734,1.6827543974,30302019010
265124815.2499699891,280.1938171387,2.1527979374,30302019010
265125115.2499699891,231.9596862793,1.8919628859,30302019010
265125415.2499699891,125.2251052856,1.1821099520,30302019010
265125715.2499699891,112.5887451172,1.0859155655,30302019010
265126015.2499699891,120.3274307251,1.1424577236,30302019010
265126315.2499699891,170.3798065186,1.4285606146,30302019010
265126615.2499699891,196.6184387207,1.6563078165,30302019010
265126915.2499699891,176.8214416504,4.9307794571,30302019010
265129315.2499699891,261.0517578125,2.6632225513,30302019010
265129615.2499699891,242.0425262451,1.9190859795,30302019010
265129915.2499699891,160.0997009277,1.4345823526,30302019010
265130215.2499699891,114.2051696777,1.1206115484,30302019010
265130515.2499699891,149.1857299805,1.3402835131,30302019010
265130815.2499699891,140.7665557861,1.2749552727,30302019010
265131115.2499699891,178.9056091309,1.4942079782,30302019010
265131415.2499699891,220.4100799561,1.7774866819,30302019010
265131715.2499699891,246.7957916260,1.9306615591,30302019010
265132015.2499699891,223.5099639893,1.7730908394,30302019010
265132315.2499699891,197.6724243164,1.6156058311,30302019010
265132615.2499699891,277.1168518066,3.2242753506,30302019010
265135015.2499699891,147.2367401123,2.6167721748,30302019010
265135315.2499699891,174.4273071289,1.4910742044,30302019010
265135615.2499699891,170.8940429688,1.4735049009,30302019010
265135915.2499699891,186.6593017578,1.5840361118,30302019010
265136215.2499699891,189.4190979004,1.6093859673,30302019010
265136515.2499699891,170.4304504395,1.4840526581,30302019010
265136815.2499699891,185.3517456055,1.5321062803,30302019010
265137115.2499699891,166.4280700684,1.4427911043,30302019010
265137415.2499699891,120.8482971191,1.1630291939,30302019010
265137715.2499699891,134.3650665283,1.2655036449,30302019010
265138015.2499699891,196.1435699463,1.6439453363,30302019010
265138315.2499699891,185.7189636230,1.7571797371,30302019010
265140715.2499699891,116.1616058350,6.3941192627,30302019010
265141015.2499699891,179.0211944580,1.5761575699,30302019010
265141315.2499699891,165.9773864746,1.4498870373,30302019010
265141615.2499699891,150.6785888672,1.3878649473,30302019010
265141915.2499699891,151.3835296631,1.3725974560,30302019010
265142215.2499699891,207.9414367676,1.7542241812,30302019010
265142515.2499699891,164.7123413086,1.4618935585,30302019010
265142815.2499699891,168.6676635742,1.4890532494,30302019010
265143115.2499699891,122.0377807617,1.1728605032,30302019010
265143415.2499699891,139.6416015625,1.2927289009,30302019010
265143715.2499699891,135.2071228027,1.2681818008,30302019010
265144015.2499699891,132.1721801758,1.2533700466,30302019010
265144315.2499699891,87.4124374390,3.3225762844,30302019010
271653109.7500000000,47.4191131592,0.6406932473,30302019012
271653409.7500000000,73.8890533447,0.8495534658,30302019012
271653709.7500000000,68.4927978516,0.7987539768,30302019012
271654009.7500000000,85.4522857666,0.9332187772,30302019012
271654309.7500000000,50.5136833191,0.6643675566,30302019012
271654609.7500000000,55.6687850952,0.7077645063,30302019012
271654909.7500000000,37.5518188477,0.9100283384,30302019012
271655509.7500000000,39.3956642151,0.6684560776,30302019012
271655809.7500000000,29.9489097595,0.4900845289,30302019012
271656109.7500000000,38.5434608459,0.5630959868,30302019012
271656409.7500000000,54.1793708801,1.3162579536,30302019012
271658809.7500000000,57.9216842651,0.8843210936,30302019012
271659109.7500000000,65.3376235962,0.7915858626,30302019012
271659409.7500000000,57.2069320679,0.7126873136,30302019012
271659709.7500000000,78.5493927002,0.8711580038,30302019012
271660009.7500000000,72.6876525879,0.8336157799,30302019012
271660309.7500000000,83.6023788452,0.9216679335,30302019012
271660609.7500000000,76.7155227661,0.8617357612,30302019012
271660909.7500000000,56.5095520020,0.8921300769,30302019012
271661809.7500000000,63.4080886841,0.7984933257,30302019012
271662109.7500000000,95.5141525269,1.2618385553,30302019012
271664509.7500000000,55.7285995483,1.2050229311,30302019012
271664809.7500000000,64.2593841553,0.7778559327,30302019012
271665109.7500000000,50.7201042175,0.6616512537,30302019012
271665409.7500000000,53.2416496277,0.6764013767,30302019012
271665709.7500000000,54.0746726990,0.6896394491,30302019012
271666009.7500000000,60.1218528748,0.7414047122,30302019012
271666309.7500000000,70.1218948364,0.8236374855,30302019012
271666609.7500000000,73.8006134033,0.8450840712,30302019012
271666909.7500000000,72.5706939697,0.8618509769,30302019012
271667209.7500000000,57.5393371582,8.1325445175,30302019012
271667809.7500000000,103.5451202393,3.3506934643,30302019012
271670209.7500000000,61.9122467041,12.6378002167,30302019012
271670509.7500000000,105.8003616333,1.1069755554,30302019012
271670809.7500000000,128.0207824707,1.2319637537,30302019012
271671109.7500000000,85.7816314697,0.9262166619,30302019012
271671409.7500000000,105.8769836426,1.0646872520,30302019012
271671709.7500000000,92.2371444702,0.9667899013,30302019012
271672009.7500000000,102.7268981934,1.0479319096,30302019012
271672309.7500000000,93.2023468018,0.9880481958,30302019012
271672609.7500000000,91.9511566162,0.9826313853,30302019012
271672909.7500000000,75.3397827148,0.8651014566,30302019012
271673209.7500000000,85.8658905029,1.5749095678,30302019012
271676209.7500000000,85.6517028809,1.1532676220,30302019012
271676509.7500000000,73.4336853027,0.8406686187,30302019012
271676809.7500000000,70.6946105957,0.8129936457,30302019012
271677109.7500000000,77.8713989258,0.8667848110,30302019012
271677409.7500000000,54.1285705566,0.6838114262,30302019012
271677709.7500000000,82.5722198486,0.9061220288,30302019012
271678009.7500000000,127.1705780029,1.2131974697,30302019012
271678309.7500000000,107.1220397949,1.0832765102,30302019012
271678609.7500000000,101.1263504028,1.0368579626,30302019012
271678909.7500000000,76.9308090210,0.8744051456,30302019012
271679209.7500000000,100.4038162231,1.0991986990,30302019012
271681909.7500000000,100.9489593506,1.9337481260,30302019012
271682209.7500000000,96.2831726074,1.0071517229,30302019012
271682509.7500000000,107.2896652222,1.0857074261,30302019012
271682809.7500000000,66.7979660034,0.7872651219,30302019012
271683109.7500000000,76.8552780151,0.8585084677,30302019012
271683409.7500000000,104.0984954834,1.0473273993,30302019012
271683709.7500000000,69.0076446533,0.8077711463,30302019012
271684009.7500000000,52.5959854126,0.6807094812,30302019012
271684309.7500000000,67.6898040771,0.8038021326,30302019012
271684609.7500000000,60.4453125000,0.7488343716,30302019012
271684909.7500000000,77.5164413452,0.8792974949,30302019012
271685209.7500000000,81.3270950317,0.9309862256,30302019012
271687609.7500000000,68.3271713257,5.2404608727,30302019012
271687909.7500000000,66.5560607910,0.7895632982,30302019012
271688209.7500000000,71.2048645020,0.8210106492,30302019012
271688509.7500000000,66.3581619263,0.7773781419,30302019012
271688809.7500000000,63.1358489990,0.7567337751,30302019012
271689109.7500000000,50.3156890869,0.6541435719,30302019012
271689409.7500000000,47.4336891174,0.6351827979,30302019012
271689709.7500000000,45.9004974365,0.6228269339,30302019012
271690009.7500000000,63.4808158875,0.7619581819,30302019012
271690309.7500000000,58.0710411072,0.7265518308,30302019012
271690609.7500000000,41.6357727051,0.5919608474,30302019012
271690909.7500000000,67.0857391357,0.7929576635,30302019012
271691209.7500000000,60.3606147766,1.4555568695,30302019012
271693609.7500000000,49.7586631775,0.8044176698,30302019012
271693909.7500000000,48.5031356812,0.6431243420,30302019012
271694209.7500000000,62.6151428223,0.7444002032,30302019012
271694509.7500000000,44.0022201538,0.6004355550,30302019012
271694809.7500000000,53.4549255371,0.6713936329,30302019012
271695109.7500000000,47.0193405151,0.6289116144,30302019012
271695409.7500000000,44.0587501526,0.6038688421,30302019012
271695709.7500000000,33.5839080811,0.5137273669,30302019012
271696009.7500000000,39.0059280396,0.7039095163,30302019012
302778682.4999899864,181.0822906494,1.2475227118,80502335002
302778982.4999899864,179.2520294189,1.2352983952,80502335002
302779282.4999899864,188.2487487793,1.2771186829,80502335002
302779582.4999899864,178.9763641357,1.2272844315,80502335002
302779882.4999899864,179.0489807129,1.2291969061,80502335002
302780182.4999899864,167.7106475830,1.1766984463,80502335002
302780482.4999899864,170.1315612793,1.1906648874,80502335002
302780782.4999899864,171.2335052490,1.2045937777,80502335002
302781082.4999899864,172.4716796875,1.2085497379,80502335002
302781382.4999899864,168.5408935547,1.1803981066,80502335002
302781682.4999899864,157.1664123535,1.1688699722,80502335002
302781982.4999899864,158.4709472656,5.0127882957,80502335002
302784382.4999899864,173.1838836670,1.4677730799,80502335002
302784682.4999899864,163.9907226562,1.1587296724,80502335002
302784982.4999899864,159.8549346924,1.1346619129,80502335002
302785282.4999899864,161.4456939697,1.1446212530,80502335002
302785582.4999899864,160.2940826416,1.1357408762,80502335002
302785882.4999899864,161.5449066162,1.1429864168,80502335002
302786182.4999899864,166.3769989014,1.1682932377,80502335002
302786482.4999899864,165.0436248779,1.1634230614,80502335002
302786782.4999899864,175.1680603027,1.2173309326,80502335002
302787082.4999899864,166.7061614990,1.1813460588,80502335002
302787382.4999899864,159.6323852539,1.1426404715,80502335002
302787682.4999899864,155.5753479004,1.8244413137,80502335002
302790082.4999899864,162.6387329102,1.9665548801,80502335002
302790382.4999899864,158.8583374023,1.1348086596,80502335002
302790682.4999899864,157.0005645752,1.1264085770,80502335002
302790982.4999899864,155.1367645264,1.1139395237,80502335002
302791282.4999899864,159.0045318604,1.1278247833,80502335002
302791582.4999899864,156.6434936523,1.1193002462,80502335002
302791882.4999899864,159.8084259033,1.1387412548,80502335002
302792182.4999899864,157.4558715820,1.1280208826,80502335002
302792482.4999899864,154.8748779297,1.1260768175,80502335002
302792782.4999899864,160.4028778076,1.1511803865,80502335002
302793082.4999899864,158.1687622070,1.1471345425,80502335002
302793382.4999899864,161.2131195068,1.3728502989,80502335002
302795782.4999899864,157.9574432373,7.8620696068,80502335002
302796082.4999899864,163.6754302979,1.1663182974,80502335002
302796382.4999899864,162.7074737549,1.1561697721,80502335002
302796682.4999899864,162.6071166992,1.1545809507,80502335002
302796982.4999899864,165.8462982178,1.1670411825,80502335002
302797282.4999899864,165.4692840576,1.1649601460,80502335002
302797582.4999899864,166.9225921631,1.1745687723,80502335002
302797882.4999899864,165.9699401855,1.1711868048,80502335002
302798182.4999899864,169.7646636963,1.1972174644,80502335002
302798482.4999899864,169.7966461182,1.2017676830,80502335002
302798782.4999899864,172.9094543457,1.2211824656,80502335002
302799082.4999899864,169.2148132324,1.1988934278,80502335002
302799382.4999899864,164.5805511475,6.0091590881,80502335002
302801782.4999899864,171.8093109131,1.4550114870,80502335002
302802082.4999899864,174.2008514404,1.2170962095,80502335002
302802382.4999899864,175.2243041992,1.2212740183,80502335002
302802682.4999899864,186.1956024170,1.2702667713,80502335002
302802982.4999899864,184.8132781982,1.2656174898,80502335002
302803282.4999899864,183.4465332031,1.2576236725,80502335002
302803582.4999899864,183.6557312012,1.2623455524,80502335002
302803882.4999899864,179.4153900146,1.2441719770,80502335002
302804182.4999899864,184.2972564697,1.2745112181,80502335002
302804482.4999899864,178.3066101074,1.2527742386,80502335002
302804782.4999899864,171.9772949219,1.2233072519,80502335002
302805082.4999899864,165.6549682617,1.9625742435,80502335002
302807482.4999899864,183.5934600830,2.1134829521,80502335002
302807782.4999899864,188.7542419434,1.2931925058,80502335002
302808082.4999899864,188.3661193848,1.2913534641,80502335002
302808382.4999899864,184.9049835205,1.2707947493,80502335002
302808682.4999899864,185.9099884033,1.2690687180,80502335002
302808982.4999899864,188.7782745361,1.2885125875,80502335002
302809282.4999899864,192.2806854248,1.3048295975,80502335002
302809582.4999899864,192.5039367676,1.3122371435,80502335002
302809882.4999899864,185.9680328369,1.2830256224,80502335002
302810182.4999899864,185.9582366943,1.2928969860,80502335002
302810482.4999899864,185.3790588379,1.2965763807,80502335002
302810782.4999899864,178.9920349121,1.5021969080,80502335002
302813182.4999899864,208.3732299805,10.0260086060,80502335002
302813482.4999899864,194.2237854004,1.4047868252,80502335002
302813782.4999899864,184.4003906250,1.2721099854,80502335002
302814082.4999899864,174.4118804932,1.2226372957,80502335002
302814382.4999899864,178.3058624268,1.2330213785,80502335002
302814682.4999899864,173.2253417969,1.2107377052,80502335002
302814982.4999899864,169.3352508545,1.1928669214,80502335002
302815282.4999899864,169.7824096680,1.1966594458,80502335002
302815582.4999899864,168.8084564209,1.1976805925,80502335002
302815882.4999899864,170.3534393311,1.2079221010,80502335002
302816182.4999899864,170.5043945312,1.2181103230,80502335002
302816482.4999899864,172.8015899658,1.2298686504,80502335002
302816782.4999899864,158.1359405518,5.9991979599,80502335002
302819182.4999899864,170.1446533203,1.9540251493,80502335002
302819782.4999899864,164.8361053467,1.6547869444,80502335002
311336522.7500000000,64.3470001221,0.7778527141,80502335006
311336822.7500000000,56.0908241272,0.6967356205,80502335006
311337122.7500000000,60.2801246643,0.7314419746,80502335006
311337422.7500000000,64.0528869629,0.7591171861,80502335006
311337722.7500000000,54.0160598755,0.6871681213,80502335006
311338022.7500000000,47.3130111694,0.6317653656,80502335006
311338322.7500000000,41.1534881592,0.5790015459,80502335006
311338622.7500000000,46.8901863098,0.6280954480,80502335006
311338922.7500000000,67.3840560913,0.7874382734,80502335006
311339222.7500000000,60.0009765625,0.7297258973,80502335006
311339522.7500000000,71.7350463867,0.8192525506,80502335006
311339822.7500000000,53.2485008240,1.4694379568,80502335006
311342222.7500000000,42.7094879150,0.7291384339,80502335006
311342522.7500000000,29.2370929718,0.4579363465,80502335006
311342822.7500000000,46.3791275024,0.6044782400,80502335006
311343122.7500000000,51.5439949036,0.6425113678,80502335006
311343422.7500000000,49.5732498169,0.6345746517,80502335006
311343722.7500000000,51.2748641968,0.6545426846,80502335006
311344022.7500000000,56.7553863525,0.6945800781,80502335006
311344322.7500000000,43.7360000610,0.5872914791,80502335006
311344622.7500000000,38.2715911865,0.5398110151,80502335006
311344922.7500000000,48.6292610168,0.6251899600,80502335006
311345222.7500000000,49.7320404053,0.6336246133,80502335006
311345522.7500000000,33.1662940979,0.7048262954,80502335006
311347922.7500000000,74.2271423340,2.3309864998,80502335006
311348522.7500000000,68.0144500732,0.8270649314,80502335006
311348822.7500000000,65.3225173950,0.7493540049,80502335006
311349122.7500000000,55.3224334717,0.6787026525,80502335006
311349422.7500000000,45.0891609192,0.6052495241,80502335006
311349722.7500000000,47.2437820435,0.6140871048,80502335006
311350022.7500000000,44.2237663269,0.5882471204,80502335006
311350322.7500000000,32.5980339050,0.4880251884,80502335006
311350622.7500000000,20.3255977631,0.3714697957,80502335006
311350922.7500000000,24.3454227448,0.4104264975,80502335006
311351222.7500000000,30.6897182465,0.5228531361,80502335006
311353622.7500000000,24.0870933533,6.9541025162,80502335006
311353922.7500000000,35.4514198303,0.5266441703,80502335006
311354222.7500000000,32.5661010742,2.1657869816,80502335006
311354822.7500000000,37.0537185669,0.5293184519,80502335006
311355122.7500000000,29.4548950195,0.4612189233,80502335006
311355422.7500000000,27.3025379181,0.4373052120,80502335006
311355722.7500000000,29.9609775543,0.4580918252,80502335006
311356022.7500000000,30.5774192810,0.4643743038,80502335006
311356322.7500000000,34.6153259277,0.4994148314,80502335006
311356622.7500000000,35.5147972107,0.5095779896,80502335006
311356922.7500000000,27.0607070923,0.4375433028,80502335006
311357222.7500000000,20.8676757812,0.8770833015,80502335006
311359622.7500000000,46.4203071594,0.8064873219,80502335006
311359922.7500000000,40.6066207886,0.5573807359,80502335006
311360222.7500000000,41.9064216614,1.0905678272,80502335006
311360822.7500000000,28.0556144714,1.0811792612,80502335006
311361122.7500000000,54.9541091919,0.6887455583,80502335006
311361422.7500000000,49.7184143066,0.6375297308,80502335006
311361722.7500000000,43.5571098328,0.5854694247,80502335006
311362022.7500000000,53.3437194824,0.6659969091,80502335006
311362322.7500000000,54.6444168091,0.6761573553,80502335006
311362622.7500000000,50.8322257996,0.6418765187,80502335006
311362922.7500000000,49.3760566711,1.0646392107,80502335006
311365322.7500000000,61.0176773071,1.7251882553,80502335006
311365622.7500000000,44.9008979797,0.5939266682,80502335006
311365922.7500000000,50.6894149780,0.6429745555,80502335006
311366222.7500000000,35.3501129150,0.6587656736,80502335006
311367122.7500000000,20.7468624115,0.5862945318,80502335006
311367422.7500000000,29.2385292053,0.4594830871,80502335006
311367722.7500000000,38.2786598206,0.5395639539,80502335006
311368022.7500000000,30.1296024323,0.4656149447,80502335006
311368322.7500000000,22.6217746735,0.3952034414,80502335006
311368622.7500000000,20.3528442383,0.4117110670,80502335006
311371022.7500000000,32.6619338989,2.6395256519,80502335006
311371322.7500000000,34.8653717041,0.5092167258,80502335006
311371622.7500000000,34.0817909241,0.5005751252,80502335006
311371922.7500000000,39.1553916931,0.5444638133,80502335006
311372222.7500000000,24.3263816833,0.4169668853,80502335006
311372522.7500000000,37.8862190247,2.0597455502,80502335006
311373422.7500000000,34.2137031555,0.5804201365,80502335006
311373722.7500000000,36.5853309631,0.5230883360,80502335006
311374022.7500000000,46.8434829712,0.6104979515,80502335006
311374322.7500000000,40.0607261658,0.5543695688,80502335006
311374622.7500000000,29.8474102020,1.0692673922,80502335006
390751750.0000000000,233.7407684326,1.4498993158,30702017006
390752050.0000000000,230.7748718262,1.4447486401,30702017006
390752350.0000000000,226.4879913330,1.4316269159,30702017006
390752650.0000000000,225.5534362793,1.4237554073,30702017006
390752950.0000000000,214.7662506104,1.3769176006,30702017006
390753250.0000000000,216.3757171631,1.3894383907,30702017006
390753550.0000000000,214.6185302734,1.3742909431,30702017006
390753850.0000000000,217.9087219238,1.3920719624,30702017006
390754150.0000000000,213.1961364746,1.3564074039,30702017006
390754450.0000000000,220.3508911133,1.3911336660,30702017006
390754750.0000000000,217.2489013672,1.3797355890,30702017006
390755050.0000000000,193.2445678711,9.1609506607,30702017006
390757450.0000000000,210.9574432373,1.7148520947,30702017006
390757750.0000000000,220.4177246094,1.3885430098,30702017006
390758050.0000000000,214.9636077881,1.3639793396,30702017006
390758350.0000000000,208.8399200439,1.3438341618,30702017006
390758650.0000000000,211.8847656250,1.3629965782,30702017006
390758950.0000000000,220.4590454102,1.3965671062,30702017006
390759250.0000000000,214.8588562012,1.3745362759,30702017006
390759550.0000000000,214.3791198730,1.3693095446,30702017006
390759850.0000000000,209.8883666992,1.3510779142,30702017006
390760150.0000000000,217.3167877197,1.3745892048,30702017006
390760450.0000000000,215.9554901123,1.3702267408,30702017006
390760750.0000000000,210.7035217285,2.1148812771,30702017006
390763150.0000000000,223.3176422119,2.3269653320,30702017006
390763450.0000000000,220.8694915771,1.3914927244,30702017006
390763750.0000000000,217.7800292969,1.3796917200,30702017006
390764050.0000000000,222.9563751221,1.4095121622,30702017006
390764350.0000000000,227.2688751221,1.4323412180,30702017006
390764650.0000000000,221.7095184326,1.4112735987,30702017006
390764950.0000000000,213.8774414062,1.3749434948,30702017006
390765250.0000000000,219.4163818359,1.3942154646,30702017006
390765550.0000000000,222.4495697021,1.4170163870,30702017006
390765850.0000000000,216.3366851807,1.3712638617,30702017006
390766150.0000000000,230.5061187744,1.4362204075,30702017006
390766450.0000000000,230.5349731445,1.6567656994,30702017006
390768850.0000000000,237.1365356445,5.6544141769,30702017006
390769150.0000000000,238.2807464600,1.4796168804,30702017006
390769450.0000000000,226.9226684570,1.4247587919,30702017006
390769750.0000000000,229.8619232178,1.4388860464,30702017006
390770050.0000000000,218.8793945312,1.3912274837,30702017006
390770350.0000000000,213.6484222412,1.3691059351,30702017006
390770650.0000000000,209.4612579346,1.3541160822,30702017006
390770950.0000000000,216.8128509521,1.3865724802,30702017006
390771250.0000000000,228.9643402100,1.4498103857,30702017006
390771550.0000000000,236.6687469482,1.4626562595,30702017006
390771850.0000000000,239.5097961426,1.4807704687,30702017006
390772150.0000000000,247.2865142822,1.5163052082,30702017006
390772450.0000000000,258.6319580078,6.3729233742,30702017006
390774850.0000000000,248.5992126465,1.7626141310,30702017006
390775150.0000000000,245.8714141846,1.5135411024,30702017006
390775450.0000000000,232.3782043457,1.4581422806,30702017006
390775750.0000000000,222.3591613770,1.4111227989,30702017006
390776050.0000000000,222.9834289551,1.4150482416,30702017006
390776350.0000000000,228.7216339111,1.4454525709,30702017006
390776650.0000000000,220.4913024902,1.4043741226,30702017006
390776950.0000000000,225.5029907227,1.4218182564,30702017006
390777250.0000000000,222.8888854980,1.4154483080,30702017006
390777550.0000000000,214.5383758545,1.3662935495,30702017006
390777850.0000000000,217.5958099365,1.3756864071,30702017006
390778150.0000000000,224.4538269043,2.2102999687,30702017006
390780550.0000000000,210.5113677979,2.0803914070,30702017006
390780850.0000000000,210.7489013672,1.3533225060,30702017006
390781150.0000000000,208.6789703369,1.3478971720,30702017006
390781450.0000000000,209.5588073730,1.3533830643,30702017006
390781750.0000000000,207.3308715820,1.3451906443,30702017006
390782050.0000000000,207.8800811768,1.3459513187,30702017006
390782350.0000000000,206.1908416748,1.3393872976,30702017006
390782650.0000000000,207.9213867188,1.3450735807,30702017006
390782950.0000000000,209.6165313721,1.3542438745,30702017006
390783250.0000000000,207.4622344971,1.3289321661,30702017006
390783550.0000000000,207.5872650146,1.3326191902,30702017006
390783850.0000000000,206.0477905273,1.5607081652,30702017006
390786550.0000000000,196.4354095459,2.5574023724,30702017006
390786850.0000000000,197.7603149414,1.3144966364,30702017006
390787150.0000000000,196.0043945312,1.2878502607,30702017006
390787450.0000000000,193.3145751953,1.2817319632,30702017006
390787750.0000000000,192.0878753662,1.2749489546,30702017006
390788050.0000000000,191.0018920898,1.2720094919,30702017006
390788350.0000000000,194.9822540283,1.2872962952,30702017006
390788650.0000000000,191.3273162842,1.2760326862,30702017006
390788950.0000000000,194.7953643799,1.2688448429,30702017006
390789250.0000000000,199.6848144531,1.2923790216,30702017006
390789550.0000000000,200.6516113281,1.2936165333,30702017006
390789850.0000000000,206.6811676025,7.9908471107,30702017006
393422597.7500000000,201.9431610107,1.3070225716,90802013002
393422897.7500000000,201.9193420410,1.3091306686,90802013002
393423197.7500000000,195.8443450928,1.2837277651,90802013002
393423497.7500000000,191.0264282227,1.2697907686,90802013002
393423797.7500000000,187.2218322754,1.2557209730,90802013002
393424097.7500000000,184.8393249512,1.2525860071,90802013002
393424397.7500000000,186.7730255127,1.2528682947,90802013002
393424697.7500000000,182.9053955078,1.2439533472,90802013002
393424997.7500000000,188.5662841797,1.2588078976,90802013002
393425297.7500000000,188.9680938721,1.2601339817,90802013002
393425597.7500000000,188.1975402832,1.2549242973,90802013002
393425897.7500000000,190.2217712402,2.0929505825,90802013002
393428297.7500000000,188.1076660156,1.4393093586,90802013002
393428597.7500000000,189.6893005371,1.2478525639,90802013002
393428897.7500000000,185.6302947998,1.2341105938,90802013002
393429197.7500000000,185.3720703125,1.2361289263,90802013002
393429497.7500000000,182.7995452881,1.2282423973,90802013002
393429797.7500000000,178.4133300781,1.2169661522,90802013002
393430097.7500000000,180.4189147949,1.2275935411,90802013002
393430397.7500000000,178.5960235596,1.2123543024,90802013002
393430697.7500000000,176.3242034912,1.2051421404,90802013002
393430997.7500000000,178.9870605469,1.2185022831,90802013002
393431297.7500000000,178.7201690674,1.2138419151,90802013002
393431597.7500000000,183.4762725830,1.5133129358,90802013002
393433997.7500000000,180.8412628174,1.9580252171,90802013002
393434297.7500000000,187.0851287842,1.2485553026,90802013002
393434597.7500000000,190.2171783447,1.2526333332,90802013002
393434897.7500000000,183.8475341797,1.2314143181,90802013002
393435197.7500000000,183.0497589111,1.2339113951,90802013002
393435497.7500000000,183.8767242432,1.2398856878,90802013002
393435797.7500000000,183.1383361816,1.2398996353,90802013002
393436097.7500000000,183.7293090820,1.2470698357,90802013002
393436397.7500000000,179.5856170654,1.2221763134,90802013002
393436697.7500000000,180.8163146973,1.2369532585,90802013002
393436997.7500000000,183.6388092041,1.2418314219,90802013002
393437297.7500000000,184.0914611816,1.2525556087,90802013002
393439697.7500000000,194.7010192871,3.7189946175,90802013002
393439997.7500000000,196.1742553711,1.2852740288,90802013002
393440297.7500000000,193.4416809082,1.2716237307,90802013002
393440597.7500000000,189.4980316162,1.2570902109,90802013002
393440897.7500000000,189.1641845703,1.2595798969,90802013002
393441197.7500000000,188.6589050293,1.2631263733,90802013002
393441497.7500000000,185.9557647705,1.2547731400,90802013002
393441797.7500000000,184.1066131592,1.2509157658,90802013002
393442097.7500000000,177.9303741455,1.2064282894,90802013002
393442397.7500000000,178.1805114746,1.2105933428,90802013002
393442697.7500000000,179.0693511963,1.2207540274,90802013002
393442997.7500000000,179.1871490479,1.2125269175,90802013002
393443297.7500000000,176.1954650879,2.1679189205,90802013002
393445697.7500000000,221.0882568359,1.5654460192,90802013002
393445997.7500000000,211.3553009033,1.3589240313,90802013002
393446297.7500000000,205.2588195801,1.3410030603,90802013002
393446597.7500000000,207.9316711426,1.3621721268,90802013002
393446897.7500000000,213.6982879639,1.3929252625,90802013002
393447197.7500000000,202.1501007080,1.3397394419,90802013002
393447497.7500000000,202.9101409912,1.3471814394,90802013002
393447797.7500000000,199.3211975098,1.3321924210,90802013002
393448097.7500000000,201.9984283447,1.3417358398,90802013002
393448397.7500000000,200.7815246582,1.3304162025,90802013002
393448697.7500000000,200.8822937012,1.3253175020,90802013002
393448997.7500000000,213.0154571533,1.7512125969,90802013002
393451397.7500000000,221.7914123535,2.0112655163,90802013002
393451697.7500000000,222.6233215332,1.4130748510,90802013002
393451997.7500000000,219.7141571045,1.4041200876,90802013002
393452297.7500000000,212.6198425293,1.3835735321,90802013002
393452597.7500000000,219.1602630615,1.4208666086,90802013002
393452897.7500000000,215.8639526367,1.4067902565,90802013002
393453197.7500000000,228.7426452637,1.4731143713,90802013002
393453497.7500000000,227.6762847900,1.4742145538,90802013002
393453797.7500000000,219.6256713867,1.4259699583,90802013002
393454097.7500000000,213.2128906250,1.4026802778,90802013002
393454397.7500000000,213.0284881592,1.3839381933,90802013002
393454697.7500000000,216.2583770752,1.4547532797,90802013002
393457697.7500000000,212.9788055420,1.4762442112,90802013002
393457997.7500000000,211.6374359131,1.3853609562,90802013002
393458297.7500000000,210.6152801514,1.3836373091,90802013002
393458597.7500000000,202.9830627441,1.3457356691,90802013002
393458897.7500000000,197.5590667725,1.3215507269,90802013002
393459197.7500000000,194.7385101318,1.3134336472,90802013002
393459497.7500000000,195.2083282471,1.3155071735,90802013002
393459797.7500000000,189.8971862793,1.2840923071,90802013002
393460097.7500000000,185.7266387939,1.2603528500,90802013002
393460397.7500000000,193.6923065186,1.2865099907,90802013002
393460697.7500000000,197.8531951904,2.6975080967,90802013002
393503691.0000000000,190.4716339111,1.2679547071,90802013004
393503991.0000000000,189.3291625977,1.2606221437,90802013004
393504291.0000000000,190.9417266846,1.2821761370,90802013004
393504591.0000000000,189.5560302734,1.2807341814,90802013004
393504891.0000000000,191.8864593506,1.2957006693,90802013004
393505191.0000000000,192.0356750488,1.2956802845,90802013004
393505491.0000000000,189.9543762207,1.2973626852,90802013004
393505791.0000000000,190.8193969727,1.2922837734,90802013004
393506091.0000000000,182.5399017334,1.2531819344,90802013004
393506391.0000000000,177.4936218262,1.2292929888,90802013004
393506691.0000000000,183.4054870605,1.2445623875,90802013004
393506991.0000000000,190.1939544678,1.9448692799,90802013004
393509391.0000000000,192.8573150635,1.5407736301,90802013004
393509691.0000000000,187.0197906494,1.2515134811,90802013004
