MET,RATE,ERROR,OBSID
265117615.2499699891,2129.2055664062,12.0698328018,30302019010
265117915.2499699891,1498.4323730469,4.4615635872,30302019010
265118215.2499699891,2185.8984375000,6.2000226974,30302019010
265118515.2499699891,1810.3823242188,5.2428731918,30302019010
265118815.2499699891,1847.4263916016,5.3363814354,30302019010
265119115.2499699891,1165.9508056641,3.6393671036,30302019010
265119415.2499699891,1496.0653076172,4.4428372383,30302019010
265119715.2499699891,1207.3227539062,3.7440159321,30302019010
265120015.2499699891,1435.5136718750,4.3339495659,30302019010
265120315.2499699891,1313.9754638672,4.0066561699,30302019010
265120615.2499699891,1739.3643798828,5.0738372803,30302019010
265120915.2499699891,1253.0059814453,4.4328131676,30302019010
265123315.2499699891,1913.5452880859,38.2069549561,30302019010
265123615.2499699891,1169.7735595703,3.8660788536,30302019010
265123915.2499699891,1248.1419677734,3.9012615681,30302019010
265124215.2499699891,1360.0832519531,4.1589279175,30302019010
265124515.2499699891,1479.2718505859,4.4330577850,30302019010
265124815.2499699891,1994.5903320312,5.7440395355,30302019010
265125115.2499699891,1790.8956298828,5.2575526237,30302019010
265125415.2499699891,1073.7375488281,3.4610717297,30302019010
265125715.2499699891,943.5886230469,3.1435489655,30302019010
265126015.2499699891,1023.1600952148,3.3314590454,30302019010
265126315.2499699891,1239.6711425781,3.8523769379,30302019010
265126615.2499699891,1561.6402587891,4.6683464050,30302019010
265126915.2499699891,1430.5590820312,14.0301151276,30302019010
265129315.2499699891,1968.8168945312,7.3146753311,30302019010
265129615.2499699891,1775.1412353516,5.1964015961,30302019010
265129915.2499699891,1353.6320800781,4.1714568138,30302019010
265130215.2499699891,1039.9294433594,3.3815734386,30302019010
265130515.2499699891,1236.9981689453,3.8586509228,30302019010
265130815.2499699891,1151.5081787109,3.6463892460,30302019010
265131115.2499699891,1334.6683349609,4.0802464485,30302019010
265131415.2499699891,1625.1413574219,4.8266854286,30302019010
265131715.2499699891,1763.3454589844,5.1609411240,30302019010
265132015.2499699891,1584.8354492188,4.7206544876,30302019010
265132315.2499699891,1447.5476074219,4.3719277382,30302019010
265132615.2499699891,1929.0760498047,8.5086469650,30302019010
265135015.2499699891,1188.5738525391,7.4354882240,30302019010
265135315.2499699891,1359.5341796875,4.1624789238,30302019010
265135615.2499699891,1355.5018310547,4.1501269341,30302019010
265135915.2499699891,1475.7863769531,4.4544825554,30302019010
265136215.2499699891,1498.2102050781,4.5262079239,30302019010
265136515.2499699891,1380.8149414062,4.2247662544,30302019010
265136815.2499699891,1353.6933593750,4.1408591270,30302019010
265137115.2499699891,1308.6755371094,4.0463199615,30302019010
265137415.2499699891,1057.3116455078,3.4388411045,30302019010
265137715.2499699891,1190.1263427734,3.7639122009,30302019010
265138015.2499699891,1518.8176269531,4.5739207268,30302019010
265138315.2499699891,1332.1407470703,4.7054624557,30302019010
265140715.2499699891,1067.0446777344,19.3482608795,30302019010
265141015.2499699891,1351.3212890625,4.3301558495,30302019010
265141315.2499699891,1335.5917968750,4.1129922867,30302019010
265141615.2499699891,1328.8233642578,4.1207971573,30302019010
265141915.2499699891,1289.9852294922,4.0064325333,30302019010
265142215.2499699891,1680.3475341797,4.9867715836,30302019010
265142515.2499699891,1384.7575683594,4.2391881943,30302019010
265142815.2499699891,1402.9189453125,4.2937197685,30302019010
265143115.2499699891,1066.8038330078,3.4676876068,30302019010
265143415.2499699891,1201.6402587891,3.7908229828,30302019010
265143715.2499699891,1188.4836425781,3.7579319477,30302019010
265144015.2499699891,1188.3930664062,3.7580404282,30302019010
265144315.2499699891,885.1528930664,10.5698099136,30302019010
271653109.7500000000,538.3525390625,2.1576113701,30302019012
271653409.7500000000,761.9837646484,2.7267398834,30302019012
271653709.7500000000,710.4869995117,2.5718238354,30302019012
271654009.7500000000,850.1047363281,2.9422791004,30302019012
271654309.7500000000,575.6789550781,2.2417361736,30302019012
271654609.7500000000,611.6240844727,2.3450360298,30302019012
271654909.7500000000,480.2849731445,3.2501962185,30302019012
271655509.7500000000,494.8576965332,2.3675734997,30302019012
271655809.7500000000,413.5775451660,1.8187179565,30302019012
271656109.7500000000,481.7369995117,1.9883384705,30302019012
271656409.7500000000,638.5347290039,4.5175070763,30302019012
271658809.7500000000,604.6388549805,2.8557014465,30302019012
271659109.7500000000,709.9522094727,2.6069352627,30302019012
271659409.7500000000,627.2939453125,2.3570961952,30302019012
271659709.7500000000,777.1876220703,2.7394816875,30302019012
271660009.7500000000,740.8010864258,2.6600301266,30302019012
271660309.7500000000,840.6897583008,2.9215726852,30302019012
271660609.7500000000,750.3656005859,2.6936538219,30302019012
271660909.7500000000,589.2028808594,2.8801434040,30302019012
271661809.7500000000,657.8320922852,2.5712418556,30302019012
271662109.7500000000,850.3310546875,3.7644228935,30302019012
271664509.7500000000,593.5403442383,3.9280953407,30302019012
271664809.7500000000,694.0718383789,2.5551538467,30302019012
271665109.7500000000,578.8259277344,2.2341382504,30302019012
271665409.7500000000,586.2349243164,2.2432830334,30302019012
271665709.7500000000,606.9359741211,2.3086278439,30302019012
271666009.7500000000,661.8878784180,2.4583911896,30302019012
271666309.7500000000,751.0224609375,2.6938679218,30302019012
271666609.7500000000,749.7731323242,2.6926589012,30302019012
271666909.7500000000,742.1174316406,2.7541007996,30302019012
271667209.7500000000,609.4162597656,26.1825847626,30302019012
271667809.7500000000,991.1163330078,10.3725709915,30302019012
271670209.7500000000,806.2593383789,45.7068176270,30302019012
271670509.7500000000,1016.5187377930,3.4294691086,30302019012
271670809.7500000000,1150.4080810547,3.6924653053,30302019012
271671109.7500000000,835.7008666992,2.8891832829,30302019012
271671409.7500000000,974.7515869141,3.2298889160,30302019012
271671709.7500000000,864.4859619141,2.9596285820,30302019012
271672009.7500000000,952.9183349609,3.1903128624,30302019012
271672309.7500000000,901.8523559570,3.0720684528,30302019012
271672609.7500000000,895.4676513672,3.0653481483,30302019012
271672909.7500000000,777.0106811523,2.7776997089,30302019012
271673209.7500000000,858.7564086914,4.9696764946,30302019012
271676209.7500000000,841.6046142578,3.6140029430,30302019012
271676509.7500000000,747.4888305664,2.6805434227,30302019012
271676809.7500000000,726.4205932617,2.6038920879,30302019012
271677109.7500000000,778.6234741211,2.7407877445,30302019012
271677409.7500000000,591.9189453125,2.2600066662,30302019012
271677709.7500000000,815.5456542969,2.8460478783,30302019012
271678009.7500000000,1109.3903808594,3.5829331875,30302019012
271678309.7500000000,987.1575317383,3.2877674103,30302019012
271678609.7500000000,927.3050537109,3.1382570267,30302019012
271678909.7500000000,786.4222412109,2.7927238941,30302019012
271679209.7500000000,939.8774414062,3.3624336720,30302019012
271681909.7500000000,916.0843505859,5.8233947754,30302019012
271682209.7500000000,909.0839843750,3.0945487022,30302019012
271682509.7500000000,1010.9152221680,3.3318057060,30302019012
271682809.7500000000,707.7794189453,2.5607655048,30302019012
271683109.7500000000,769.6138916016,2.7153639793,30302019012
271683409.7500000000,944.8211059570,3.1539628506,30302019012
271683709.7500000000,728.4172973633,2.6241345406,30302019012
271684009.7500000000,596.6222534180,2.2895965576,30302019012
271684309.7500000000,729.2177124023,2.6372594833,30302019012
271684609.7500000000,664.8640136719,2.4814801216,30302019012
271684909.7500000000,803.9058837891,2.8300824165,30302019012
271685209.7500000000,803.6823730469,2.9259448051,30302019012
271687609.7500000000,664.5988769531,16.3662528992,30302019012
271687909.7500000000,689.7863159180,2.5398945808,30302019012
271688209.7500000000,733.1291503906,2.6333179474,30302019012
271688509.7500000000,685.8389892578,2.4994390011,30302019012
271688809.7500000000,674.9361572266,2.4727451801,30302019012
271689109.7500000000,570.2609252930,2.2014138699,30302019012
271689409.7500000000,555.8463134766,2.1736342907,30302019012
271689709.7500000000,540.0957641602,2.1345326900,30302019012
271690009.7500000000,664.1325683594,2.4626259804,30302019012
271690309.7500000000,642.6912231445,2.4162912369,30302019012
271690609.7500000000,507.4067382812,2.0646164417,30302019012
271690909.7500000000,702.3815307617,2.5626966953,30302019012
271691209.7500000000,629.0841674805,4.6963768005,30302019012
271693609.7500000000,557.1388549805,2.6871891022,30302019012
271693909.7500000000,548.6777343750,2.1616456509,30302019012
271694209.7500000000,646.2692260742,2.3908572197,30302019012
271694509.7500000000,515.6492309570,2.0542361736,30302019012
271694809.7500000000,569.8596191406,2.1915559769,30302019012
271695109.7500000000,543.9179077148,2.1374216080,30302019012
271695409.7500000000,512.0925903320,2.0577015877,30302019012
271695709.7500000000,431.7887878418,1.8409758806,30302019012
271696009.7500000000,469.0604553223,2.4408912659,30302019012
302778682.4999899864,681.0761718750,2.4196774960,80502335002
302778982.4999899864,671.5949707031,2.3910591602,80502335002
302779282.4999899864,700.2675781250,2.4630656242,80502335002
302779582.4999899864,661.3002319336,2.3587713242,80502335002
302779882.4999899864,661.1275024414,2.3617515564,80502335002
302780182.4999899864,619.5670166016,2.2616508007,80502335002
302780482.4999899864,629.5662231445,2.2904193401,80502335002
302780782.4999899864,646.1950073242,2.3397479057,80502335002
302781082.4999899864,643.9588012695,2.3347327709,80502335002
302781382.4999899864,616.7929077148,2.2572886944,80502335002
302781682.4999899864,577.3438720703,2.2400870323,80502335002
302781982.4999899864,589.3843994141,9.6679649353,80502335002
302784382.4999899864,632.4592285156,2.8046257496,80502335002
302784682.4999899864,604.7786254883,2.2252132893,80502335002
302784982.4999899864,584.7206420898,2.1696951389,80502335002
302785282.4999899864,598.2183837891,2.2030124664,80502335002
302785582.4999899864,590.2432861328,2.1792049408,80502335002
302785882.4999899864,592.0792846680,2.1879954338,80502335002
302786182.4999899864,610.5544433594,2.2379965782,80502335002
302786482.4999899864,601.9249877930,2.2218794823,80502335002
302786782.4999899864,648.2568969727,2.3419373035,80502335002
302787082.4999899864,619.6874389648,2.2774441242,80502335002
302787382.4999899864,595.4379272461,2.2065112591,80502335002
302787682.4999899864,573.3535156250,3.5019652843,80502335002
302790082.4999899864,589.2747192383,3.7423892021,80502335002
302790382.4999899864,586.3112792969,2.1801991463,80502335002
302790682.4999899864,585.3338012695,2.1747736931,80502335002
302790982.4999899864,571.8640136719,2.1384329796,80502335002
302791282.4999899864,580.9931640625,2.1558895111,80502335002
302791582.4999899864,575.6113281250,2.1456677914,80502335002
302791882.4999899864,593.2194824219,2.1936759949,80502335002
302792182.4999899864,579.9871215820,2.1643819809,80502335002
302792482.4999899864,574.5385742188,2.1686532497,80502335002
302792782.4999899864,592.8891601562,2.2135593891,80502335002
302793082.4999899864,596.8083496094,2.2280352116,80502335002
302793382.4999899864,603.3891601562,2.6555144787,80502335002
302795782.4999899864,596.5268554688,15.2721157074,80502335002
302796082.4999899864,617.1040649414,2.2647724152,80502335002
302796382.4999899864,612.0960693359,2.2421612740,80502335002
302796682.4999899864,612.4507446289,2.2411508560,80502335002
302796982.4999899864,624.4160766602,2.2645225525,80502335002
302797282.4999899864,615.1847534180,2.2460525036,80502335002
302797582.4999899864,619.1226806641,2.2621624470,80502335002
302797882.4999899864,617.9963378906,2.2597136497,80502335002
302798182.4999899864,637.7334594727,2.3205037117,80502335002
302798482.4999899864,643.5294189453,2.3393404484,80502335002
302798782.4999899864,651.0630493164,2.3693861961,80502335002
302799082.4999899864,642.7660522461,2.3355216980,80502335002
302799382.4999899864,636.8886108398,11.8124027252,80502335002
302801782.4999899864,633.4959106445,2.7931754589,80502335002
302802082.4999899864,663.2266845703,2.3748066425,80502335002
302802382.4999899864,664.8956298828,2.3783686161,80502335002
302802682.4999899864,699.2332153320,2.4609091282,80502335002
302802982.4999899864,703.7303466797,2.4692986012,80502335002
302803282.4999899864,689.5457763672,2.4383249283,80502335002
302803582.4999899864,697.1317138672,2.4594652653,80502335002
302803882.4999899864,679.3125610352,2.4210543633,80502335002
302804182.4999899864,710.1524047852,2.5017647743,80502335002
302804482.4999899864,692.9727172852,2.4698083401,80502335002
302804782.4999899864,663.5194091797,2.4024446011,80502335002
302805082.4999899864,637.0134887695,3.8482537270,80502335002
302807482.4999899864,705.2236938477,4.1426010132,80502335002
302807782.4999899864,726.7642211914,2.5382657051,80502335002
302808082.4999899864,728.2299804688,2.5387318134,80502335002
302808382.4999899864,711.9326782227,2.4935514927,80502335002
302808682.4999899864,702.0051269531,2.4654493332,80502335002
302808982.4999899864,723.5965576172,2.5228481293,80502335002
302809282.4999899864,730.7525024414,2.5439589024,80502335002
302809582.4999899864,739.1822509766,2.5716524124,80502335002
302809882.4999899864,712.8751220703,2.5123732090,80502335002
302810182.4999899864,725.7079467773,2.5541200638,80502335002
302810482.4999899864,728.8861083984,2.5712468624,80502335002
302810782.4999899864,713.7245483398,2.9989633560,80502335002
302813182.4999899864,732.5740356445,19.3023223877,80502335002
302813482.4999899864,743.0961914062,2.7477455139,80502335002
302813782.4999899864,710.3872680664,2.4964783192,80502335002
302814082.4999899864,676.4798583984,2.4075951576,80502335002
302814382.4999899864,674.0972900391,2.3971915245,80502335002
302814682.4999899864,657.3557128906,2.3585875034,80502335002
302814982.4999899864,646.0679321289,2.3303716183,80502335002
302815282.4999899864,643.7167968750,2.3301165104,80502335002
302815582.4999899864,641.4430541992,2.3347649574,80502335002
302815882.4999899864,651.0440063477,2.3613665104,80502335002
302816182.4999899864,661.3378295898,2.3990783691,80502335002
302816482.4999899864,663.1735839844,2.4090976715,80502335002
302816782.4999899864,634.7333984375,12.0069026947,80502335002
302819182.4999899864,626.0413208008,3.7485997677,80502335002
302819782.4999899864,607.8609619141,3.1773283482,80502335002
311336522.7500000000,647.3767089844,2.4651591778,80502335006
311336822.7500000000,611.8074340820,2.3001208305,80502335006
311337122.7500000000,647.4452514648,2.3963515759,80502335006
311337422.7500000000,670.5541992188,2.4553313255,80502335006
311337722.7500000000,583.1749267578,2.2572426796,80502335006
311338022.7500000000,544.4640502930,2.1432819366,80502335006
311338322.7500000000,496.7081909180,2.0096373558,80502335006
311338622.7500000000,547.7059326172,2.1450002193,80502335006
311338922.7500000000,695.9194946289,2.5300331116,80502335006
311339222.7500000000,640.7156982422,2.3844332695,80502335006
311339522.7500000000,717.2814331055,2.5882210732,80502335006
311339822.7500000000,588.1725463867,4.8825507164,80502335006
311342222.7500000000,460.6477355957,2.3936123848,80502335006
311342522.7500000000,341.6967163086,1.5637949705,80502335006
311342822.7500000000,474.4092102051,1.9322676659,80502335006
311343122.7500000000,500.0923156738,2.0005948544,80502335006
311343422.7500000000,496.7918701172,2.0081312656,80502335006
311343722.7500000000,525.0956420898,2.0933635235,80502335006
311344022.7500000000,584.5348510742,2.2288601398,80502335006
311344322.7500000000,463.6586303711,1.9098674059,80502335006
311344622.7500000000,414.9573669434,1.7750176191,80502335006
311344922.7500000000,498.3902587891,2.0001256466,80502335006
311345222.7500000000,503.9489746094,2.0161688328,80502335006
311345522.7500000000,376.5251464844,2.3724553585,80502335006
311347922.7500000000,690.2652587891,7.1080722809,80502335006
311348522.7500000000,644.0253295898,2.5441460609,80502335006
311348822.7500000000,612.0467529297,2.2926497459,80502335006
311349122.7500000000,555.5938720703,2.1497614384,80502335006
311349422.7500000000,461.2954711914,1.9346057177,80502335006
311349722.7500000000,486.9591064453,1.9708639383,80502335006
311350022.7500000000,454.0538330078,1.8824968338,80502335006
311350322.7500000000,360.4945678711,1.6206772327,80502335006
311350622.7500000000,266.0689392090,1.3407441378,80502335006
311350922.7500000000,288.7186279297,1.4100941420,80502335006
311351222.7500000000,342.7456665039,1.7444366217,80502335006
311353622.7500000000,243.6946716309,22.1565189362,80502335006
311353922.7500000000,340.0466918945,1.6306045055,80502335006
311354222.7500000000,281.5415039062,6.3417086601,80502335006
311354822.7500000000,359.6650085449,1.6464236975,80502335006
311355122.7500000000,315.7500305176,1.5074871778,80502335006
311355422.7500000000,293.8703918457,1.4320818186,80502335006
311355722.7500000000,308.0235900879,1.4666707516,80502335006
311356022.7500000000,323.7481689453,1.5084840059,80502335006
311356322.7500000000,359.3187561035,1.6073722839,80502335006
311356622.7500000000,374.2666320801,1.6529254913,80502335006
311356922.7500000000,323.2737426758,1.5117843151,80502335006
311357222.7500000000,270.2264099121,3.1516385078,80502335006
311359622.7500000000,487.7829895020,2.6130478382,80502335006
311359922.7500000000,434.8328552246,1.8218935728,80502335006
311360222.7500000000,431.8656005859,3.4949636459,80502335006
311360822.7500000000,360.9074401855,3.8642532825,80502335006
311361122.7500000000,566.9675292969,2.2099378109,80502335006
311361422.7500000000,525.9251708984,2.0728366375,80502335006
311361722.7500000000,467.4759826660,1.9175451994,80502335006
311362022.7500000000,558.9421997070,2.1549940109,80502335006
311362322.7500000000,566.9371948242,2.1761627197,80502335006
311362622.7500000000,518.8759155273,2.0494642258,80502335006
311362922.7500000000,510.7528076172,3.4251749516,80502335006
311365322.7500000000,585.9431152344,5.3448004723,80502335006
311365622.7500000000,476.0888671875,1.9315255880,80502335006
311365922.7500000000,532.8114624023,2.0827052593,80502335006
311366222.7500000000,404.5596008301,2.2266087532,80502335006
311367122.7500000000,275.2460632324,2.1254496574,80502335006
311367422.7500000000,341.8616638184,1.5694667101,80502335006
311367722.7500000000,426.3298034668,1.7987878323,80502335006
311368022.7500000000,349.3597717285,1.5826305151,80502335006
311368322.7500000000,285.9910583496,1.4024966955,80502335006
311368622.7500000000,265.4333190918,1.4856413603,80502335006
311371022.7500000000,397.8980102539,9.1431331635,80502335006
311371322.7500000000,389.6441955566,1.6981722116,80502335006
311371622.7500000000,385.8484497070,1.6819790602,80502335006
311371922.7500000000,428.3945007324,1.7994635105,80502335006
311372222.7500000000,301.8252563477,1.4649264812,80502335006
311372522.7500000000,395.9089660645,6.6572365761,80502335006
311373422.7500000000,388.2862243652,1.9537146091,80502335006
311373722.7500000000,405.3157043457,1.7384476662,80502335006
311374022.7500000000,494.8933715820,1.9820191860,80502335006
311374322.7500000000,435.9598083496,1.8261448145,80502335006
311374622.7500000000,334.5505981445,3.5687890053,80502335006
390751750.0000000000,790.1311645508,2.6659471989,30702017006
390752050.0000000000,786.1854248047,2.6664874554,30702017006
390752350.0000000000,781.2725219727,2.6590387821,30702017006
390752650.0000000000,769.6637573242,2.6298081875,30702017006
390752950.0000000000,741.2589721680,2.5580656528,30702017006
390753250.0000000000,751.0118408203,2.5884082317,30702017006
390753550.0000000000,738.3466186523,2.5488014221,30702017006
390753850.0000000000,743.3234863281,2.5705595016,30702017006
390754150.0000000000,724.2237548828,2.5000839233,30702017006
390754450.0000000000,747.4317626953,2.5616471767,30702017006
390754750.0000000000,739.2352294922,2.5450074673,30702017006
390755050.0000000000,699.7127685547,17.4232769012,30702017006
390757450.0000000000,722.3028564453,3.1736159325,30702017006
390757750.0000000000,750.7185058594,2.5629520416,30702017006
390758050.0000000000,731.7702026367,2.5162529945,30702017006
390758350.0000000000,712.7303466797,2.4827189445,30702017006
390758650.0000000000,732.9797363281,2.5350058079,30702017006
390758950.0000000000,750.7726440430,2.5770883560,30702017006
390759250.0000000000,732.1863403320,2.5378127098,30702017006
390759550.0000000000,732.6892089844,2.5316112041,30702017006
390759850.0000000000,717.3300170898,2.4973230362,30702017006
390760150.0000000000,731.0416870117,2.5202775002,30702017006
390760450.0000000000,730.6452026367,2.5198452473,30702017006
390760750.0000000000,710.1787109375,3.8826189041,30702017006
390763150.0000000000,747.9509277344,4.2585554123,30702017006
390763450.0000000000,749.4738159180,2.5634834766,30702017006
390763750.0000000000,733.9754028320,2.5330281258,30702017006
390764050.0000000000,759.5430297852,2.6019713879,30702017006
390764350.0000000000,782.3764038086,2.6580970287,30702017006
390764650.0000000000,766.2485961914,2.6237342358,30702017006
390764950.0000000000,736.6120605469,2.5518100262,30702017006
390765250.0000000000,745.4392089844,2.5694470406,30702017006
390765550.0000000000,765.5973510742,2.6289060116,30702017006
390765850.0000000000,735.0498046875,2.5277945995,30702017006
390766150.0000000000,783.2184448242,2.6474783421,30702017006
390766450.0000000000,779.8906250000,3.0477311611,30702017006
390768850.0000000000,792.2460937500,10.3239650726,30702017006
390769150.0000000000,812.6860961914,2.7326059341,30702017006
390769450.0000000000,776.6376953125,2.6359844208,30702017006
390769750.0000000000,782.6832275391,2.6552698612,30702017006
390770050.0000000000,743.6178588867,2.5642800331,30702017006
390770350.0000000000,733.2559204102,2.5367374420,30702017006
390770650.0000000000,716.2506103516,2.5040457249,30702017006
390770950.0000000000,742.2155151367,2.5652589798,30702017006
390771250.0000000000,788.7561035156,2.6909031868,30702017006
390771550.0000000000,800.2169189453,2.6893007755,30702017006
390771850.0000000000,820.4923095703,2.7406184673,30702017006
390772150.0000000000,842.5834960938,2.7989404202,30702017006
390772450.0000000000,863.3448486328,11.6476182938,30702017006
390774850.0000000000,856.4216308594,3.2717075348,30702017006
390775150.0000000000,840.7363891602,2.7988474369,30702017006
390775450.0000000000,795.9929199219,2.6987111568,30702017006
390775750.0000000000,761.0878295898,2.6105966568,30702017006
390776050.0000000000,769.1131591797,2.6281321049,30702017006
390776350.0000000000,789.6449584961,2.6852755547,30702017006
390776650.0000000000,759.3276367188,2.6061432362,30702017006
390776950.0000000000,764.1083374023,2.6176581383,30702017006
390777250.0000000000,765.3414306641,2.6226184368,30702017006
390777550.0000000000,737.3357543945,2.5325629711,30702017006
390777850.0000000000,734.3996582031,2.5275979042,30702017006
390778150.0000000000,756.3193969727,4.0576577187,30702017006
390780550.0000000000,725.8725585938,3.8640053272,30702017006
390780850.0000000000,712.3835449219,2.4882793427,30702017006
390781150.0000000000,712.8720703125,2.4915432930,30702017006
390781450.0000000000,715.4866333008,2.5008845329,30702017006
390781750.0000000000,715.5208740234,2.4987897873,30702017006
390782050.0000000000,710.9996948242,2.4889178276,30702017006
390782350.0000000000,705.5416870117,2.4776959419,30702017006
390782650.0000000000,712.6827392578,2.4905085564,30702017006
390782950.0000000000,714.7099609375,2.5006797314,30702017006
390783250.0000000000,701.2166748047,2.4432599545,30702017006
390783550.0000000000,708.1353759766,2.4613327980,30702017006
390783850.0000000000,699.2318115234,2.8746256828,30702017006
390786550.0000000000,655.4790649414,4.6715102196,30702017006
390786850.0000000000,673.0133056641,2.4248204231,30702017006
390787150.0000000000,662.9447021484,2.3684892654,30702017006
390787450.0000000000,661.5130615234,2.3708233833,30702017006
390787750.0000000000,660.4458618164,2.3638422489,30702017006
390788050.0000000000,658.9549560547,2.3627154827,30702017006
390788350.0000000000,663.6652832031,2.3756208420,30702017006
390788650.0000000000,650.5948486328,2.3530759811,30702017006
390788950.0000000000,656.4453125000,2.3291814327,30702017006
390789250.0000000000,672.0534057617,2.3706493378,30702017006
390789550.0000000000,670.7139282227,2.3651921749,30702017006
390789850.0000000000,700.2311401367,14.6978816986,30702017006
393422597.7500000000,693.5671386719,2.4218270779,90802013002
393422897.7500000000,698.5553588867,2.4348897934,90802013002
393423197.7500000000,679.3355712891,2.3907713890,90802013002
393423497.7500000000,666.7653198242,2.3723032475,90802013002
393423797.7500000000,653.1846923828,2.3450219631,90802013002
393424097.7500000000,652.0270385742,2.3526003361,90802013002
393424397.7500000000,649.0747680664,2.3353118896,90802013002
393424697.7500000000,651.6654052734,2.3481965065,90802013002
393424997.7500000000,653.4629516602,2.3429517746,90802013002
393425297.7500000000,655.6801757812,2.3470287323,90802013002
393425597.7500000000,653.6381225586,2.3390197754,90802013002
393425897.7500000000,662.0388793945,3.9041960239,90802013002
393428297.7500000000,644.1180419922,2.6636800766,90802013002
393428597.7500000000,649.3019409180,2.3084194660,90802013002
393428897.7500000000,644.4291992188,2.2995834351,90802013002
393429197.7500000000,642.0047607422,2.3004617691,90802013002
393429497.7500000000,630.4082641602,2.2809665203,90802013002
393429797.7500000000,626.6782836914,2.2805187702,90802013002
393430097.7500000000,633.4313354492,2.3002631664,90802013002
393430397.7500000000,615.7557983398,2.2509758472,90802013002
393430697.7500000000,616.5650634766,2.2534778118,90802013002
393430997.7500000000,624.2900390625,2.2750790119,90802013002
393431297.7500000000,619.5482788086,2.2597649097,90802013002
393431597.7500000000,637.1672973633,2.8197920322,90802013002
393433997.7500000000,634.1591796875,3.6653275490,90802013002
393434297.7500000000,638.9064941406,2.3072607517,90802013002
393434597.7500000000,650.8906250000,2.3171243668,90802013002
393434897.7500000000,636.5277099609,2.2910053730,90802013002
393435197.7500000000,632.9346313477,2.2944183350,90802013002
393435497.7500000000,643.9522705078,2.3203275204,90802013002
393435797.7500000000,636.6198120117,2.3116600513,90802013002
393436097.7500000000,645.7186889648,2.3381259441,90802013002
393436397.7500000000,632.5136718750,2.2937233448,90802013002
393436697.7500000000,643.8762817383,2.3345267773,90802013002
393436997.7500000000,643.0019531250,2.3231539726,90802013002
393437297.7500000000,642.5358276367,2.3394956589,90802013002
393439697.7500000000,662.8819580078,6.5995483398,90802013002
393439997.7500000000,665.8328857422,2.3681020737,90802013002
393440297.7500000000,669.5745849609,2.3655538559,90802013002
393440597.7500000000,649.2937622070,2.3269135952,90802013002
393440897.7500000000,647.1958007812,2.3295934200,90802013002
393441197.7500000000,651.2388305664,2.3466775417,90802013002
393441497.7500000000,642.8224487305,2.3329586983,90802013002
393441797.7500000000,640.5053710938,2.3330979347,90802013002
393442097.7500000000,583.6052246094,2.1848332882,90802013002
393442397.7500000000,611.5039672852,2.2426824570,90802013002
393442697.7500000000,622.6631469727,2.2766425610,90802013002
393442997.7500000000,614.5880737305,2.2456073761,90802013002
393443297.7500000000,614.0578613281,4.0462241173,90802013002
393445697.7500000000,764.8312377930,2.9110217094,90802013002
393445997.7500000000,736.8522949219,2.5373232365,90802013002
393446297.7500000000,723.7332153320,2.5181148052,90802013002
393446597.7500000000,734.2466430664,2.5599691868,90802013002
393446897.7500000000,752.9324340820,2.6145570278,90802013002
393447197.7500000000,718.4811401367,2.5258142948,90802013002
393447497.7500000000,721.3217773438,2.5400476456,90802013002
393447797.7500000000,707.2409667969,2.5095231533,90802013002
393448097.7500000000,722.6917724609,2.5380585194,90802013002
393448397.7500000000,711.3140869141,2.5038082600,90802013002
393448697.7500000000,712.2335205078,2.4948611259,90802013002
393448997.7500000000,747.7463989258,3.2800021172,90802013002
393451397.7500000000,764.5415649414,3.7333960533,90802013002
393451697.7500000000,767.4997558594,2.6235117912,90802013002
393451997.7500000000,764.7293701172,2.6192617416,90802013002
393452297.7500000000,744.4324951172,2.5890774727,90802013002
393452597.7500000000,773.7248535156,2.6698253155,90802013002
393452897.7500000000,765.6507568359,2.6495449543,90802013002
393453197.7500000000,819.0661010742,2.7877264023,90802013002
393453497.7500000000,827.8776855469,2.8109498024,90802013002
393453797.7500000000,790.1995239258,2.7048804760,90802013002
393454097.7500000000,764.8710937500,2.6566810608,90802013002
393454397.7500000000,765.1468505859,2.6233437061,90802013002
393454697.7500000000,777.5447998047,2.7585663795,90802013002
393457697.7500000000,746.0679931641,2.7621998787,90802013002
393457997.7500000000,747.1268920898,2.6028230190,90802013002
393458297.7500000000,746.0729370117,2.6040837765,90802013002
393458597.7500000000,708.7492065430,2.5146975517,90802013002
393458897.7500000000,694.4781494141,2.4776825905,90802013002
393459197.7500000000,695.9243774414,2.4832546711,90802013002
393459497.7500000000,698.7964477539,2.4892129898,90802013002
393459797.7500000000,679.9170532227,2.4303815365,90802013002
393460097.7500000000,666.3628540039,2.3866066933,90802013002
393460397.7500000000,679.9941406250,2.4106018543,90802013002
393460697.7500000000,700.6001586914,5.0765151978,90802013002
393503691.0000000000,664.6333618164,2.3679380417,90802013004
393503991.0000000000,657.7728881836,2.3494942188,90802013004
393504291.0000000000,670.3372192383,2.4023301601,90802013004
393504591.0000000000,666.4009399414,2.4009149075,90802013004
393504891.0000000000,679.0299072266,2.4372293949,90802013004
393505191.0000000000,682.1265869141,2.4420285225,90802013004
393505491.0000000000,680.7969970703,2.4561004639,90802013004
393505791.0000000000,675.7758789062,2.4315049648,90802013004
393506091.0000000000,649.6485595703,2.3641099930,90802013004
393506391.0000000000,636.8008422852,2.3286190033,90802013004
393506691.0000000000,651.4623413086,2.3450868130,90802013004
